Min_hr,Max_hr,Mean_hr,Men_acc_sqrt,Min_acc_x,Max_acc_x,Mean_acc_x,Min_acc_y,Max_acc_y,Mean_acc_y,Min_acc_z,Max_acc_z,Mean_acc_z,Etiquetas multiclase,Etiquetas binarias,ID
-1.4722593964457216,-1.5485946260366257,-1.5414072313589846,0.46089844939167685,-0.15029784667036056,-0.26503363812749076,-0.21963151681158413,1.0035567287525848,0.8220141230546592,0.9622667613503905,-0.5493179997758898,-0.6486557049232432,-0.6154345650682824,2.0,1.0,23.0
-1.2587853418620016,-1.3596167899412424,-1.3697244518450344,0.46089844939167685,-0.12314580812998677,-0.26503363812749076,-0.21963151681158413,1.0239001257913385,0.841739108760401,0.9834774429866809,-0.5493179997758898,-0.6328182562542525,-0.5990513741973046,2.0,1.0,23.0
-1.5789964237375815,-1.454105707988934,-1.4900052015643888,0.46089844939167685,-0.6118825018567142,-0.4528659570704077,-0.6754906728336818,-0.7663188136189855,-0.44038496211281886,-0.840641177734295,-0.8742701082923513,-0.5536310129092988,-0.549901801584371,0.0,0.0,23.0
-1.045311287278282,-1.0761500357981677,-1.1127143028720556,0.46089844939167685,-0.6118825018567142,-0.7480310296949912,-0.7039818700850629,-0.7459754165802318,-0.8743346476391394,-0.8618518593705855,-0.48432757807259746,-0.5694684615782895,-0.5335186107133931,2.0,1.0,23.0
-1.4722593964457216,-1.3596167899412424,-1.4386031717697931,0.46089844939167685,-0.8834028872604516,-1.0163629138991586,-1.017385039850255,-0.9900961810452762,-1.1307594618137833,-1.1375907206423612,-0.2568611021110745,-0.3635816288814096,-0.30415393851970335,2.0,1.0,23.0
-0.831837232694562,-0.7926832816550928,-0.8731808440292396,0.46089844939167685,-0.9105549258008253,-1.0431961023195748,-1.017385039850255,-1.0511263721615371,-1.1899344189310088,-1.1800120839149417,-0.20811828583360542,-0.3160692828744375,-0.25500436590677,3.0,1.0,23.0
-0.6183631781108422,-0.6037054455597096,-0.647011912933018,0.46089844939167685,-0.8834028872604516,-1.0163629138991586,-1.017385039850255,-1.0307829751227833,-1.170209433225267,-1.1800120839149417,-0.2243658912594285,-0.33190673154342826,-0.27138755677774784,3.0,1.0,23.0
-0.831837232694562,-0.6037054455597096,-0.7498159725222094,0.46089844939167685,-0.8834028872604516,-1.0163629138991586,-1.017385039850255,-1.0511263721615371,-1.1899344189310088,-1.1800120839149417,-0.20811828583360542,-0.3160692828744375,-0.27138755677774784,3.0,1.0,23.0
-0.831837232694562,-0.8871721997027845,-0.8731808440292396,0.46089844939167685,-0.8834028872604516,-1.0163629138991586,-1.017385039850255,-1.0104395780840298,-1.1307594618137833,-1.1375907206423612,-0.2406134966852514,-0.34774418021241904,-0.30415393851970335,3.0,1.0,23.0
-0.19141506894340246,-0.41472760946432646,-0.2738331766242531,0.46089844939167685,-0.8834028872604516,-1.0163629138991586,-1.017385039850255,-1.0307829751227833,-1.1504844475195253,-1.1588014022786517,-0.2243658912594285,-0.33190673154342826,-0.2877707476487257,3.0,1.0,23.0
-0.5116261508189822,-0.6037054455597096,-0.4958899453369065,0.46089844939167685,-0.9105549258008253,-1.0431961023195748,-1.017385039850255,-1.0307829751227833,-1.170209433225267,-1.1588014022786517,-0.2243658912594285,-0.33190673154342826,-0.27138755677774784,3.0,1.0,23.0
-1.1520483145701417,-0.7926832816550928,-1.058228151289784,0.46089844939167685,-0.8834028872604516,-1.0163629138991586,-1.017385039850255,-1.0307829751227833,-1.170209433225267,-1.1800120839149417,-0.2243658912594285,-0.33190673154342826,-0.27138755677774784,3.0,1.0,23.0
-0.2981520962352624,-0.5092165275120181,-0.4105625758778777,0.46089844939167685,-0.9105549258008253,-1.0431961023195748,-1.017385039850255,-1.0307829751227833,-1.1504844475195253,-1.1588014022786517,-0.2243658912594285,-0.33190673154342826,-0.27138755677774784,3.0,1.0,23.0
-0.4048891235271223,-0.6981943636074013,-0.564768665261665,0.46089844939167685,-0.9105549258008253,-1.0431961023195748,-1.017385039850255,-1.0307829751227833,-1.170209433225267,-1.1588014022786517,-0.2243658912594285,-0.33190673154342826,-0.27138755677774784,2.0,1.0,23.0
-0.19141506894340246,-0.1312608553212517,-0.06822505744587004,0.46089844939167685,-0.9105549258008253,-1.0163629138991586,-1.017385039850255,-1.0511263721615371,-1.1899344189310088,-1.1800120839149417,-0.2243658912594285,-0.3160692828744375,-0.27138755677774784,2.0,1.0,23.0
0.34227006751589717,-0.0367719372735601,0.15485975186267575,0.46089844939167685,-0.9105549258008253,-1.0163629138991586,-1.017385039850255,-1.0511263721615371,-1.1899344189310088,-1.1800120839149417,-0.20811828583360542,-0.3160692828744375,-0.27138755677774784,5.0,0.0,23.0
0.1287960129321773,0.24669481686951467,0.1723364419928385,0.46089844939167685,-0.8834028872604516,-1.0163629138991586,-1.017385039850255,-1.0714697692002908,-1.1899344189310088,-1.2012227655512322,-0.20811828583360542,-0.3160692828744375,-0.25500436590677,5.0,0.0,23.0
0.1287960129321773,-0.1312608553212517,0.010934068437807759,0.46089844939167685,-0.8834028872604516,-1.0163629138991586,-0.988893842598874,-1.376620724781596,-1.5055341902228783,-1.5193829900955886,0.06809100640538683,-0.046832655501594635,0.02350987889985334,5.0,0.0,23.0
0.022058985640317375,-0.1312608553212517,-0.01682302765127428,0.46089844939167685,-0.8834028872604516,-1.0431961023195748,-1.017385039850255,-1.3562773277428424,-1.4660842188113945,-1.4981723084592982,0.05184340097956375,-0.0626701041705854,-0.009256502842102369,5.0,0.0,23.0
-1.3655223691538616,-0.22574977336894328,-0.3797213580011205,-1.446267548091248,-1.1277712341238155,-0.5870318991724912,-0.7039818700850629,-1.3155905336653348,0.013289709119243555,-0.07705663882784008,-0.8580225028665283,-0.015157758163613103,-0.6318177559392603,5.0,0.0,23.0
-0.08467804165154255,-0.32023869141663486,-0.1833656041857643,0.46089844939167685,-0.6118825018567142,-0.4528659570704077,-0.5045434893253952,-0.29842068172765085,-0.12478519082094934,-0.11947800210042094,-0.6955464486082974,-0.6961680509302155,-0.7301169011651272,5.0,0.0,23.0
-0.831837232694562,-0.6037054455597096,-0.6161706950562608,0.46089844939167685,-0.36751415499335055,-0.5333655223316579,-0.47605229207401417,-0.11533010837886774,-0.28258507646688413,-0.2043207286455826,-0.6792988431824742,-0.7753552942751692,-0.7301169011651272,2.0,1.0,23.0
-1.2587853418620016,-1.3596167899412424,-1.3183224220504388,0.46089844939167685,-0.42181823207409797,-0.2918668265479075,-0.47605229207401417,-0.15601690245637514,-0.18396014793817486,-0.16189936537300176,-0.6955464486082974,-0.7595178456061784,-0.746500092036105,2.0,1.0,23.0
-0.6183631781108422,-0.6981943636074013,-0.6058902890973414,0.46089844939167685,-0.5847304633163405,-0.7211978412745745,-0.6754906728336818,0.23050764127994483,0.07246466623646909,0.15626085917135452,-0.6468036323308282,-0.7278429482681971,-0.6973505194231717,2.0,1.0,23.0
-0.938574259986422,-1.0761500357981677,-1.06131227307746,0.46089844939167685,-0.5847304633163405,-0.7211978412745745,-0.6754906728336818,0.18982084720243747,0.013289709119243555,0.1138394958987737,-0.6468036323308282,-0.7436803969371879,-0.6973505194231717,2.0,1.0,23.0
-1.1520483145701417,-1.0761500357981677,-1.181593022796814,0.46089844939167685,-0.5847304633163405,-0.6943646528541582,-0.6754906728336818,0.14913405312493008,-0.006435276586498293,0.07141813262619286,-0.6630512377566512,-0.7436803969371879,-0.6973505194231717,2.0,1.0,23.0
-1.1520483145701417,-1.2651278718935508,-1.2021538347146528,0.46089844939167685,-0.5575784247759666,-0.6406982760133246,-0.6469994755823008,0.2508510383186985,0.11191463764795277,0.17747154080764496,-0.6630512377566512,-0.7436803969371879,-0.7137337102941493,2.0,1.0,23.0
-1.1520483145701417,-1.2651278718935508,-1.199069712926977,0.46089844939167685,-0.5847304633163405,-0.7211978412745745,-0.7039818700850629,0.006730273853654336,-0.16423516223243306,-0.07705663882784008,-0.6468036323308282,-0.7278429482681971,-0.6973505194231717,2.0,1.0,23.0
-0.08467804165154255,-0.1312608553212517,-0.10215039711030308,0.46089844939167685,-0.5847304633163405,-0.7211978412745745,-0.6754906728336818,0.006730273853654336,-0.16423516223243306,-0.07705663882784008,-0.6468036323308282,-0.7278429482681971,-0.6973505194231717,2.0,1.0,23.0
-1.045311287278282,-0.981661117750476,-1.119910587043299,0.46089844939167685,-0.530426386235593,-0.6675314644337413,-0.6469994755823008,-0.15601690245637514,-0.3220350478783678,-0.24674209191816346,-0.6305560269050052,-0.7278429482681971,-0.6973505194231717,2.0,1.0,23.0
-0.831837232694562,-0.981661117750476,-0.9245828738238354,0.46089844939167685,-0.530426386235593,-0.6675314644337413,-0.6185082783309197,-0.1763602994951288,-0.3220350478783678,-0.2679527735544539,-0.6468036323308282,-0.7278429482681971,-0.6973505194231717,2.0,1.0,23.0
-0.725100205402702,-0.8871721997027845,-0.8320592201935632,0.46089844939167685,-0.530426386235593,-0.6675314644337413,-0.6185082783309197,-0.1763602994951288,-0.3220350478783678,-0.2679527735544539,-0.6468036323308282,-0.7278429482681971,-0.6973505194231717,3.0,1.0,23.0
-1.1520483145701417,-1.1706389538458593,-1.1373872771734619,0.46089844939167685,-0.530426386235593,-0.6675314644337413,-0.6185082783309197,-0.1763602994951288,-0.34176003358410967,-0.2679527735544539,-0.6305560269050052,-0.7278429482681971,-0.6973505194231717,3.0,1.0,23.0
-0.938574259986422,-1.0761500357981677,-0.9934615937485939,0.46089844939167685,-0.530426386235593,-0.6675314644337413,-0.6185082783309197,-0.1763602994951288,-0.3220350478783678,-0.2679527735544539,-0.6468036323308282,-0.7278429482681971,-0.6973505194231717,3.0,1.0,23.0
-0.938574259986422,-0.8871721997027845,-0.9759849036184312,0.46089844939167685,-0.530426386235593,-0.6675314644337413,-0.6185082783309197,-0.1763602994951288,-0.3220350478783678,-0.2679527735544539,-0.6468036323308282,-0.7278429482681971,-0.6973505194231717,3.0,1.0,23.0
-1.3655223691538616,-1.2651278718935508,-1.3357991121806014,0.46089844939167685,-0.530426386235593,-0.6675314644337413,-0.6185082783309197,-0.1763602994951288,-0.34176003358410967,-0.2679527735544539,-0.6305560269050052,-0.7436803969371879,-0.6973505194231717,3.0,1.0,23.0
-1.4722593964457216,-1.5485946260366257,-1.5043977699068758,2.3680644468746017,-0.9648590028815729,-0.6675314644337413,-0.6469994755823008,-0.21704709357263618,0.8614640944661427,0.24110358571651622,-0.6468036323308282,-0.6961680509302155,-0.6809673285521938,5.0,0.0,23.0
-0.4048891235271223,-0.22574977336894328,-0.3385997341654433,0.46089844939167685,-0.5032743476952193,-0.6406982760133246,-0.5900170810795385,-0.1763602994951288,-0.3220350478783678,-0.2679527735544539,-0.6468036323308282,-0.7436803969371879,-0.6973505194231717,5.0,0.0,23.0
-0.4048891235271223,-0.6037054455597096,-0.47944129580263617,0.46089844939167685,-0.4761223091548455,-0.6138650875929079,-0.5900170810795385,-0.1763602994951288,-0.3220350478783678,-0.2679527735544539,-0.6468036323308282,-0.7436803969371879,-0.7137337102941493,5.0,0.0,23.0
-0.5116261508189822,-0.41472760946432646,-0.5133666354670692,0.46089844939167685,-0.3946661935337242,-0.5065323339112412,-0.47605229207401417,-0.868035798812754,-1.0124095475793322,-0.989115949188328,-0.46807997264677437,-0.5694684615782895,-0.5335186107133931,5.0,0.0,23.0
-0.4048891235271223,-0.6037054455597096,-0.5133666354670692,0.46089844939167685,-0.36751415499335055,-0.47969914549082443,-0.447561094822633,-0.6035716373089561,-0.7559847334046883,-0.734587769552843,-0.5655656052017128,-0.6803306022612248,-0.6318177559392603,5.0,0.0,23.0
-1.6857334510294415,-1.6430835440843172,-1.695613320742772,0.46089844939167685,-0.5847304633163405,-0.5333655223316579,-0.5330346865767762,-0.5425414461926951,0.05273968053072724,-0.07705663882784008,-0.7442892648857666,-0.6328182562542525,-0.7137337102941493,5.0,0.0,23.0
-1.4722593964457216,-0.8871721997027845,-1.1127143028720556,0.46089844939167685,0.14837457727375072,0.0032982460766761913,0.09377165295360806,0.29153783239620584,0.11191463764795277,0.21989290408022577,-0.7442892648857666,-0.8387050889511324,-0.7956496646490386,1.0,1.0,23.0
-0.19141506894340246,-0.5092165275120181,-0.3591605460832819,0.46089844939167685,0.5828071939197307,0.43262926080334335,0.5211396117243247,-1.2749037395878275,-1.4069092616941692,-1.4345402635504267,-0.28935631296272063,-0.39525652621939117,-0.3533035111326369,5.0,0.0,23.0
-0.938574259986422,-0.6981943636074013,-0.7498159725222094,0.46089844939167685,0.06691846165262948,-0.0772013191845739,-0.02019313605191635,0.37291142055122056,0.21053956617666203,0.30473563062538744,-0.7280416594599436,-0.8070301916131508,-0.7792664737780608,5.0,0.0,23.0
-1.045311287278282,-0.6981943636074013,-0.852620032111401,0.46089844939167685,0.09407050019300321,-0.023534942343740494,0.06528045570222697,0.31188122943495955,0.19081458047092018,0.283524948989097,-0.7442892648857666,-0.8228676402821415,-0.7956496646490386,2.0,1.0,23.0
-1.1520483145701417,-1.3596167899412424,-1.2843970823860058,0.46089844939167685,0.14837457727375072,0.0032982460766761913,0.06528045570222697,0.5356585968612502,0.38806443752833863,0.49563176535200126,-0.6955464486082974,-0.79119274294416,-0.762883282907083,2.0,1.0,23.0
-1.2587853418620016,-1.454105707988934,-1.3872011419751973,0.46089844939167685,0.14837457727375072,0.0032982460766761913,0.09377165295360806,0.3525680235124669,0.17108959476517832,0.2623142673528066,-0.7280416594599436,-0.8228676402821415,-0.7956496646490386,2.0,1.0,23.0
-1.2587853418620016,-1.3596167899412424,-1.328602828009358,0.46089844939167685,0.2026786543544982,0.0569646229175096,0.12226285020498916,0.45428500870623534,0.26971452329388756,0.3683676755342587,-0.7280416594599436,-0.8228676402821415,-0.7792664737780608,2.0,1.0,23.0
-1.3655223691538616,-1.2651278718935508,-1.3573879646943319,0.46089844939167685,0.2026786543544982,0.030131434497092876,0.12226285020498916,0.474628405744989,0.26971452329388756,0.38957835717054917,-0.7117940540341204,-0.8228676402821415,-0.7792664737780608,2.0,1.0,23.0
-1.2587853418620016,-0.981661117750476,-1.1301909930022185,0.46089844939167685,0.2026786543544982,0.0569646229175096,0.12226285020498916,0.45428500870623534,0.26971452329388756,0.38957835717054917,-0.7280416594599436,-0.8228676402821415,-0.7792664737780608,2.0,1.0,23.0
-1.2587853418620016,-1.2651278718935508,-1.2843970823860058,0.46089844939167685,0.17552661581412446,0.0569646229175096,0.12226285020498916,0.45428500870623534,0.2894395089996294,0.38957835717054917,-0.7280416594599436,-0.8228676402821415,-0.7792664737780608,2.0,1.0,23.0
-1.1520483145701417,-0.981661117750476,-1.181593022796814,0.46089844939167685,0.2026786543544982,0.0569646229175096,0.12226285020498916,0.474628405744989,0.2894395089996294,0.38957835717054917,-0.7117940540341204,-0.8070301916131508,-0.7792664737780608,2.0,1.0,23.0
-1.1520483145701417,-1.2651278718935508,-1.2257987684201666,0.46089844939167685,0.2026786543544982,0.0569646229175096,0.12226285020498916,0.474628405744989,0.2894395089996294,0.38957835717054917,-0.7117940540341204,-0.8228676402821415,-0.7792664737780608,2.0,1.0,23.0
-1.045311287278282,-0.7926832816550928,-1.027386933413027,0.46089844939167685,0.2026786543544982,0.0569646229175096,0.12226285020498916,0.474628405744989,0.2894395089996294,0.41078903880683953,-0.7117940540341204,-0.8070301916131508,-0.7792664737780608,2.0,1.0,23.0
-1.1520483145701417,-0.7926832816550928,-1.0099102432828642,0.46089844939167685,0.17552661581412446,0.0569646229175096,0.12226285020498916,0.5763453909387574,0.4077894232340804,0.5168424469882916,-0.7117940540341204,-0.79119274294416,-0.762883282907083,2.0,1.0,23.0
-1.3655223691538616,-1.454105707988934,-1.4314068875985495,0.46089844939167685,0.2026786543544982,0.0569646229175096,0.15075404745637028,0.43394161166748163,0.2499895375881457,0.3683676755342587,-0.7280416594599436,-0.8228676402821415,-0.7792664737780608,2.0,1.0,23.0
-1.5789964237375815,-1.6430835440843172,-1.644211290948176,0.46089844939167685,0.17552661581412446,0.030131434497092876,0.12226285020498916,0.1694774501636838,-0.006435276586498293,0.09262881426248326,-0.7442892648857666,-0.8387050889511324,-0.7956496646490386,1.0,1.0,23.0
-1.3655223691538616,-0.6981943636074013,-1.1127143028720556,0.46089844939167685,0.2026786543544982,0.0569646229175096,0.12226285020498916,0.18982084720243747,0.013289709119243555,0.1138394958987737,-0.7442892648857666,-0.8387050889511324,-0.7956496646490386,2.0,1.0,23.0
-1.4722593964457216,-0.981661117750476,-1.3357991121806014,0.46089844939167685,0.22983069289487196,0.08379781133792628,0.15075404745637028,0.5356585968612502,0.34861446611685487,0.4532104020794204,-0.7117940540341204,-0.8070301916131508,-0.7792664737780608,2.0,1.0,23.0
-0.08467804165154255,-0.32023869141663486,-0.22243114682965734,0.46089844939167685,0.14837457727375072,0.08379781133792628,0.12226285020498916,0.45428500870623534,0.5064143517627896,0.5804744918971629,-0.7442892648857666,-0.7753552942751692,-0.746500092036105,5.0,0.0,23.0
-0.2981520962352624,-0.41472760946432646,-0.42084298183679697,0.46089844939167685,-0.095993769589613,-0.26503363812749076,-0.191140319560203,-1.4173075188591033,-1.544984161634362,-1.5830150350044598,-0.1431278641303131,-0.25271948819847445,-0.18947160242285857,5.0,0.0,23.0
-0.6183631781108422,-0.41472760946432646,-0.46196460567247344,0.46089844939167685,-0.12314580812998677,-0.23820044970707413,-0.191140319560203,-1.0918131662390445,-1.2096594046367506,-1.2224334471875227,-0.40308955094348226,-0.5061186669023265,-0.45160265635850405,5.0,0.0,23.0
0.022058985640317375,-0.22574977336894328,-0.10215039711030308,0.46089844939167685,-0.095993769589613,-0.23820044970707413,-0.191140319560203,-1.0714697692002908,-1.2096594046367506,-1.2012227655512322,-0.4193371563693053,-0.5219561155713173,-0.4679858472294819,5.0,0.0,23.0
-0.2981520962352624,-0.41472760946432646,-0.3416838559531192,0.46089844939167685,0.5828071939197307,0.43262926080334335,0.5496308089757057,-0.9494093869677688,-1.0913094904022997,-1.0739586757334898,-0.5005751834984206,-0.6011433589162709,-0.5662849924553488,0.0,0.0,23.0
-1.4722593964457216,0.1522058988218231,-0.598694004926098,0.46089844939167685,0.5828071939197307,0.43262926080334335,0.5496308089757057,-0.481511255076434,-0.6376348191702373,-0.6073236797351005,-0.6630512377566512,-0.7753552942751692,-0.7301169011651272,5.0,0.0,23.0
-1.3655223691538616,-1.454105707988934,-1.40467783210536,0.46089844939167685,0.33843884705636695,0.1911305650195931,0.2932100337132758,-1.9055490477891917,-2.038108804277908,-2.09207139427543,0.8642236722707172,0.7292023292789522,0.8262862315777675,5.0,0.0,23.0
-1.1520483145701417,-0.7926832816550928,-1.06131227307746,0.46089844939167685,0.4741990397582357,0.3252965071216766,0.4356660199701814,-1.2545603425490741,-1.3871842759884274,-1.4133295819141367,-0.3218515238143668,-0.4269314235573727,-0.3696867020036148,1.0,1.0,23.0
-0.19141506894340246,-0.32023869141663486,-0.2563564864940904,0.46089844939167685,0.4741990397582357,0.3252965071216766,0.40717482271880023,-1.2545603425490741,-1.3871842759884274,-1.4133295819141367,-0.3056039183885437,-0.4269314235573727,-0.3696867020036148,5.0,0.0,23.0
-0.19141506894340246,-0.0367719372735601,-0.06514093565819418,0.46089844939167685,0.4741990397582357,0.3252965071216766,0.4356660199701814,-1.2545603425490741,-1.3871842759884274,-1.3921189002778462,-0.3218515238143668,-0.4269314235573727,-0.3696867020036148,5.0,0.0,23.0
-1.2587853418620016,-0.7926832816550928,-1.0099102432828642,0.46089844939167685,0.22983069289487196,0.110630999758343,0.17924524470775138,-1.9055490477891917,-2.018383818572166,-2.09207139427543,0.8154808559932479,0.6975274319409707,0.7771366589648339,5.0,0.0,23.0
-1.2587853418620016,-0.6981943636074013,-0.9420595639539981,0.46089844939167685,0.22983069289487196,0.08379781133792628,0.17924524470775138,-1.9055490477891917,-2.018383818572166,-2.09207139427543,0.7667380397157788,0.6341776372650078,0.7116038954809225,2.0,1.0,23.0
-1.2587853418620016,-1.454105707988934,-1.3872011419751973,0.46089844939167685,0.28413476997561943,0.1374641881787597,0.2362276392105136,-1.9055490477891917,-2.018383818572166,-2.09207139427543,0.7342428288641327,0.6025027399270262,0.6952207046099447,2.0,1.0,23.0
-1.2587853418620016,-1.454105707988934,-1.3872011419751973,0.46089844939167685,0.28413476997561943,0.1374641881787597,0.2077364419591325,-1.9055490477891917,-2.018383818572166,-2.09207139427543,0.7667380397157788,0.6183401885960169,0.7116038954809225,2.0,1.0,23.0
-1.2587853418620016,-1.454105707988934,-1.3872011419751973,0.46089844939167685,0.3927429241371144,0.24479694186042647,0.350192428216038,-1.885205650750438,-2.018383818572166,-2.0708607126391394,0.6530048017350173,0.5233154965820724,0.6133047502550555,2.0,1.0,23.0
-1.3655223691538616,-1.454105707988934,-1.401593710317684,0.46089844939167685,0.3927429241371144,0.24479694186042647,0.350192428216038,-1.885205650750438,-2.018383818572166,-2.0708607126391394,0.6692524071608404,0.5233154965820724,0.6133047502550555,2.0,1.0,23.0
-1.1520483145701417,-1.3596167899412424,-1.2843970823860058,0.46089844939167685,0.3927429241371144,0.24479694186042647,0.3217012309646569,-1.885205650750438,-2.018383818572166,-2.0708607126391394,0.6692524071608404,0.5233154965820724,0.6133047502550555,2.0,1.0,23.0
-0.725100205402702,-0.7926832816550928,-0.7909375963578866,0.46089844939167685,0.3927429241371144,0.2179637534400098,0.3217012309646569,-1.885205650750438,-2.018383818572166,-2.0708607126391394,0.6692524071608404,0.5391529452510632,0.6296879411260334,2.0,1.0,23.0
-1.045311287278282,-1.1706389538458593,-1.0993497751254613,0.46089844939167685,0.3927429241371144,0.2179637534400098,0.3217012309646569,-1.9055490477891917,-2.018383818572166,-2.0708607126391394,0.6692524071608404,0.5866652912580355,0.6296879411260334,2.0,1.0,23.0
-1.1520483145701417,-1.3596167899412424,-1.2843970823860058,0.46089844939167685,-0.5847304633163405,-0.7211978412745745,-0.7039818700850629,-1.6817716803629013,-1.801408975809006,-1.8587538962762353,0.39304311492184824,0.26991631787822046,0.3347905054484323,2.0,1.0,23.0
-1.2587853418620016,-0.8871721997027845,-1.2638362704681672,0.46089844939167685,-0.4761223091548455,-0.5870318991724912,-0.5615258838281574,-1.3969641218203497,-1.4858092045171365,-1.540593671731879,-0.1106326532786669,-0.20520714219150213,-0.14032202980992503,2.0,1.0,23.0
-0.831837232694562,-0.8871721997027845,-0.852620032111401,0.46089844939167685,-0.4761223091548455,-0.5333655223316579,-0.5615258838281574,-1.3359339307040887,-1.4463592331056527,-1.4769616268230077,-0.17562307498195925,-0.25271948819847445,-0.20585479329383644,2.0,1.0,23.0
-0.4048891235271223,-0.6037054455597096,-0.50308622950815,0.46089844939167685,-0.44897027061447176,-0.5870318991724912,-0.5330346865767762,-1.3155905336653348,-1.426634247399911,-1.4557509451867172,-0.17562307498195925,-0.28439438553645596,-0.22223798416481427,5.0,0.0,23.0
-1.4722593964457216,0.1522058988218231,-0.2152348626584139,0.46089844939167685,-0.36751415499335055,-0.5065323339112412,-0.447561094822633,-1.0918131662390445,-1.2096594046367506,-1.2224334471875227,-0.37059434009183606,-0.45860632089535425,-0.4188362746165483,5.0,0.0,23.0
-0.2981520962352624,-0.41472760946432646,-0.3416838559531192,0.46089844939167685,-0.639034540397088,-0.774864218115408,-0.7324730673364441,-0.5425414461926951,-0.677084790581721,-0.6497450430076813,-0.5330703943500668,-0.6486557049232432,-0.5990513741973046,5.0,0.0,23.0
-1.1520483145701417,-0.22574977336894328,-0.6675727248508565,0.46089844939167685,-0.530426386235593,-0.6675314644337413,-0.6185082783309197,-0.8273490047352466,-0.9729595761678487,-0.9679052675520375,-0.4518323672209513,-0.5536310129092988,-0.5171354198424153,5.0,0.0,23.0
-0.19141506894340246,-0.32023869141663486,-0.23887979636392764,0.46089844939167685,-0.530426386235593,-0.6675314644337413,-0.6185082783309197,-0.725632019541478,-0.8743346476391394,-0.8618518593705855,-0.5005751834984206,-0.6011433589162709,-0.549901801584371,5.0,0.0,23.0
-1.4722593964457216,-0.22574977336894328,-0.7014980645152895,0.46089844939167685,0.5013510782986095,0.3252965071216766,0.4356660199701814,-1.193530151432813,-1.3280093188712019,-1.3284868553689748,2.115289290059094,1.94868587679124,2.0877919286430613,5.0,0.0,23.0
-1.3655223691538616,-0.6037054455597096,-0.8217788142346438,0.46089844939167685,0.28413476997561943,0.110630999758343,0.2077364419591325,-0.6035716373089561,-0.7559847334046883,-0.734587769552843,2.3914985822980857,2.2179225041640827,2.3499229825787067,5.0,0.0,23.0
-0.19141506894340246,-0.32023869141663486,-0.2563564864940904,0.46089844939167685,0.17552661581412446,0.1374641881787597,0.17924524470775138,-1.4376509158978572,-0.7757097191104302,-0.883062541006876,1.9203180249492167,2.2020850554950924,2.2843902190947953,5.0,0.0,23.0
