Min_hr,Max_hr,Mean_hr,Men_acc_sqrt,Min_acc_x,Max_acc_x,Mean_acc_x,Min_acc_y,Max_acc_y,Mean_acc_y,Min_acc_z,Max_acc_z,Mean_acc_z,Etiquetas multiclase,Etiquetas binarias,ID
0.6970783051619553,0.8577650347656864,0.8058612673943817,-1.2970311919339623,-0.612223394500681,-0.7442415823379197,-0.7264120749711191,-1.3383302905657992,-1.4389208033223533,-1.4978996540761509,0.22002883922904562,0.08395422739629173,0.1665127860333351,0.0,0.0,29.0
0.10178780302881558,0.13561258010222613,0.17994265958078867,0.4193098387649351,0.32061805271853455,0.18159587972087038,0.2634803497620128,1.551067133367014,1.5654348028410157,1.6540948579810004,-0.3274148522976721,-0.42528127019693623,-0.3900159034622783,0.0,0.0,29.0
0.002572719339958956,2.7534152282572695,2.462138198839582,0.4193098387649351,-1.1304686429558006,-1.2843134352055476,-1.2763523109339703,0.014153609998496476,-0.16256057848170616,-0.08271844458110332,-0.361630083018092,-0.490989076337998,-0.4247989465557542,0.0,0.0,29.0
0.002572719339958956,-0.22546364722950402,-0.07716544547494893,0.4193098387649351,-1.7264506786791884,0.2073135870002812,-1.1663642637414,-1.8096504377321445,0.7996186679366276,-0.5330033748749821,-1.028827082066279,1.1024252225827476,-0.21610068799489915,0.0,0.0,29.0
0.10178780302881558,-0.04492553356363895,0.03549990393149798,-1.2970311919339623,-1.0009073308420207,-1.1300071915290826,-1.1388672519432574,-0.6211039796604908,-0.7712862241749378,-0.7474247702530196,-0.2418767754966224,-0.3431465125206093,-0.2856667741818509,0.0,0.0,29.0
0.3994330540953855,0.13561258010222613,0.2858673470569346,-1.2970311919339623,-1.0009073308420207,-1.1300071915290826,-1.1388672519432574,-0.6211039796604908,-0.7712862241749378,-0.7474247702530196,-0.22476916013641246,-0.3431465125206093,-0.2856667741818509,0.0,0.0,29.0
0.796293388850812,0.5869578642668888,0.741343503204365,0.4193098387649351,-1.1304686429558006,-1.2843134352055476,-1.2763523109339703,0.014153609998496476,-0.16256057848170616,-0.08271844458110332,-0.361630083018092,-0.490989076337998,-0.4247989465557542,0.0,0.0,29.0
0.10178780302881558,-0.04492553356363895,-0.02227719832821775,-1.2970311919339623,-1.0009073308420207,-1.1557248988084932,-1.1388672519432574,-0.6211039796604908,-0.7712862241749378,-0.7474247702530196,-0.22476916013641246,-0.3431465125206093,-0.2856667741818509,0.0,0.0,29.0
0.10178780302881558,0.4064197506010237,0.08364748914792822,0.4193098387649351,0.34653031514129057,0.18159587972087038,0.2634803497620128,1.6945123955480759,1.4279806247812539,1.6755369975188044,-0.31030723693746215,-0.4417082217322017,-0.37262438191554037,0.0,0.0,29.0
0.002572719339958956,0.045343523269293584,0.08364748914792822,0.4193098387649351,0.34653031514129057,0.18159587972087038,0.2634803497620128,1.6945123955480759,1.4279806247812539,1.6755369975188044,-0.2931996215772522,-0.4417082217322017,-0.37262438191554037,0.0,0.0,29.0
0.10178780302881558,-0.22546364722950402,-0.06079526650136249,0.4193098387649351,-1.7005384162564323,1.1074333417796607,-0.2589628744026958,-1.768666077108984,1.2512538244187026,-0.5758876539505896,-0.7379976209427104,0.9053018041595626,0.09694669984638336,0.0,0.0,29.0
0.10178780302881558,-0.04492553356363895,0.03549990393149798,-1.2970311919339623,-0.9749950684192646,-1.1557248988084932,-1.1388672519432574,-0.6211039796604908,-0.7712862241749378,-0.7474247702530196,-0.22476916013641246,-0.3431465125206093,-0.2856667741818509,0.0,0.0,29.0
0.6970783051619553,0.5869578642668888,0.6517889947018055,0.4193098387649351,-2.1669591398660404,0.3101844161179246,-1.2213582873376851,0.1575988721795581,1.6439800474465942,0.7106407183176355,-0.9090737745448099,0.8724479010890317,0.13172974293985923,0.0,0.0,29.0
0.30021797040652887,0.3161506937680912,0.42068058566293987,0.4193098387649351,-1.1304686429558006,-1.2843134352055476,-1.2763523109339703,0.014153609998496476,-0.16256057848170616,-0.08271844458110332,-0.361630083018092,-0.490989076337998,-0.4247989465557542,0.0,0.0,29.0
0.3994330540953855,0.13561258010222613,0.2598676510400627,0.4193098387649351,0.06149542849097469,-0.10129890035264885,-0.011489768219412772,-0.3956899962331082,-0.5749231126609922,-0.5115612353371783,2.529556912857386,2.285165733121858,2.514368194842954,0.0,0.0,29.0
0.3994330540953855,0.4064197506010237,0.3629034834032241,0.4193098387649351,-1.1304686429558006,-1.2843134352055476,-1.2763523109339703,0.014153609998496476,-0.16256057848170616,-0.08271844458110332,-0.361630083018092,-0.490989076337998,-0.4247989465557542,0.0,0.0,29.0
0.4986481377842421,0.7674959779327538,0.7259362759351077,-1.2970311919339623,-1.0009073308420207,-1.1557248988084932,-1.1388672519432574,-0.6211039796604908,-0.7712862241749378,-0.7474247702530196,-0.22476916013641246,-0.3431465125206093,-0.2856667741818509,0.0,0.0,29.0
0.4986481377842421,0.3161506937680912,0.4014215515763675,0.4193098387649351,0.19105674060475467,0.02728963604440536,0.1259952907713,1.1207313468238291,0.878163912542206,1.0751570904602992,-0.601136698061031,-0.7209663978317139,-0.685671769756823,0.0,0.0,29.0
0.10178780302881558,0.13561258010222613,0.16357248060720223,-1.2970311919339623,-0.9749950684192646,-1.0014186551320283,-1.1388672519432574,-0.6825805205952314,-0.7712862241749378,-0.7474247702530196,-0.25898439085683234,-0.3102926094500784,-0.2856667741818509,0.0,0.0,29.0
-0.4935026991043242,-0.4962708177283016,-0.4296057692592179,0.4193098387649351,-1.1304686429558006,-1.2843134352055476,-1.2763523109339703,0.014153609998496476,-0.16256057848170616,-0.08271844458110332,-0.37873769837830196,-0.490989076337998,-0.4247989465557542,0.0,0.0,29.0
0.002572719339958956,0.045343523269293584,-0.032869667075832346,0.4193098387649351,-2.348344976825332,0.0015719287649945326,-1.1938612755395426,-1.2358693890078978,2.881067649984452,0.5176614624774017,-0.8064280823835501,1.0202904649064206,0.00998909211269379,0.0,0.0,29.0
0.30021797040652887,0.4064197506010237,0.42068058566293987,-1.2970311919339623,-0.949082805996509,-1.1042894842496718,-1.111370240145115,-0.6620883402836513,-0.8105588464777269,-0.790309049328627,-0.2076615447762027,-0.3431465125206093,-0.2856667741818509,0.0,0.0,29.0
-0.09664236434889767,-0.04492553356363895,-0.11857236876107821,0.4193098387649351,-1.1304686429558006,-1.2843134352055476,-1.2763523109339703,0.014153609998496476,-0.16256057848170616,-0.08271844458110332,-0.361630083018092,-0.490989076337998,-0.4247989465557542,0.0,0.0,29.0
1.590014058361665,1.309110318930349,1.5280750456408352,-1.2970311919339623,-0.638135656923437,-0.7699592896173305,-0.7539090867692617,-1.2973459299426386,-1.4192844921709586,-1.4550153750005432,0.20292122386883568,0.0675272758610263,0.14912126448659715,0.0,0.0,29.0
0.10178780302881558,0.13561258010222613,0.19631283855437512,0.4193098387649351,-1.1304686429558006,-1.2843134352055476,-1.2763523109339703,0.014153609998496476,-0.14292426733031158,-0.08271844458110332,-0.361630083018092,-0.4745621248027326,-0.4247989465557542,0.0,0.0,29.0
0.30021797040652887,0.045343523269293584,0.19631283855437512,0.4193098387649351,0.19105674060475467,2.444754120309024,0.1259952907713,1.1207313468238291,1.2512538244187026,1.0751570904602992,-0.618244313421241,-0.6224046886201213,-0.685671769756823,0.0,0.0,29.0
-0.09664236434889767,0.4064197506010237,0.11253604027778608,0.4193098387649351,0.34653031514129057,0.18159587972087038,0.2634803497620128,1.6945123955480759,1.4279806247812539,1.6755369975188044,-0.2931996215772522,-0.4417082217322017,-0.37262438191554037,0.0,0.0,29.0
0.002572719339958956,-0.04492553356363895,-0.07716544547494893,-1.2970311919339623,-1.3118544799150924,-1.4643373861614233,-1.4688313935209683,-0.08830729155940473,-0.260742134238679,-0.18992914227012206,-0.22476916013641246,-0.3595734640558747,-0.30305829572858867,0.0,0.0,29.0
0.4986481377842421,0.4064197506010237,0.5169757560958003,0.4193098387649351,0.2947057902957786,0.23303129427969207,0.2634803497620128,1.6740202152364956,1.4868895582354373,1.6540948579810004,-0.31030723693746215,-0.3924273671264054,-0.3900159034622783,0.0,0.0,29.0
0.10178780302881558,0.4064197506010237,0.32438541523007935,0.4193098387649351,-1.1304686429558006,-1.2843134352055476,-1.2763523109339703,0.014153609998496476,-0.14292426733031158,-0.061276305043299555,-0.361630083018092,-0.4745621248027326,-0.4247989465557542,0.0,0.0,29.0
0.3994330540953855,0.49668880743395627,0.4370507646365263,0.4193098387649351,0.26879352787302263,0.10444275788263788,0.20848632616572768,1.8789420183522978,1.604707425143805,1.8685162533590383,-0.1392310833353629,-0.27743870637954754,-0.19870916644816122,0.0,0.0,29.0
1.3915838909839517,1.3993793757632815,1.479927460424405,0.4193098387649351,-0.612223394500681,-0.7442415823379197,-0.7264120749711191,-1.3383302905657992,-1.4389208033223533,-1.4978996540761509,0.22002883922904562,0.08395422739629173,0.1665127860333351,0.0,0.0,29.0
0.10178780302881558,0.045343523269293584,0.1510541084509308,0.4193098387649351,0.26879352787302263,0.10444275788263788,0.20848632616572768,1.8789420183522978,1.604707425143805,1.8685162533590383,-0.1392310833353629,-0.27743870637954754,-0.19870916644816122,0.0,0.0,29.0
0.4986481377842421,0.4064197506010237,0.42068058566293987,0.4193098387649351,-1.0268195932647768,0.567361488912033,-0.011489768219412772,0.5674424784111628,2.822158716530268,1.289578485838337,-1.815777388635936,0.1989428881431496,-0.5639311189296574,0.0,0.0,29.0
0.4986481377842421,0.49668880743395627,0.5651233413122305,-1.2970311919339623,-1.0268195932647768,-1.1814426060879042,-1.1663642637414,-0.9284866843341943,-1.0658308914458563,-1.0690568633200759,0.014737454906526386,-0.11316919102689338,-0.042185472527520015,0.0,0.0,29.0
0.002572719339958956,0.3161506937680912,0.2926080089872356,0.4193098387649351,0.26879352787302263,0.1301604651620487,0.23598333796387022,1.5715593136785944,1.5850711139924103,1.6755369975188044,-0.37873769837830196,-0.29386565791481295,-0.37262438191554037,0.0,0.0,29.0
-0.19585744803775432,-0.22546364722950402,-0.20523802215065318,-1.2970311919339623,-1.0527318556875327,-1.207160313367315,-1.2213582873376851,-0.2522447340520466,-0.41783262344983557,-0.3614662585725521,-0.3274148522976721,-0.4581351732674671,-0.4074074250090162,0.0,0.0,29.0
0.4986481377842421,0.13561258010222613,0.32438541523007935,2.1356508694638325,-2.9184147501259643,0.41305524523556797,-0.7814060985674043,-2.0145722408479467,2.4490688046537716,0.8178514160066543,-0.9432890052652297,2.8765359883914132,-0.07696851562099588,0.0,0.0,29.0
1.7884442257393782,1.5799174894291466,1.7851831506965727,0.4193098387649351,-0.638135656923437,-0.7442415823379197,-0.7264120749711191,-1.317838110254219,-1.4389208033223533,-1.4978996540761509,0.22002883922904562,0.08395422739629173,0.1665127860333351,0.0,0.0,29.0
1.6892291420505217,1.309110318930349,1.5444452246144216,-1.2970311919339623,-1.2082054302240688,-1.3357488497643693,-1.358843346328398,-0.14978383249414542,-0.31965106769286267,-0.2542555608835333,-0.2931996215772522,-0.4088543186616708,-0.3552328603688024,0.0,0.0,29.0
0.3994330540953855,0.045343523269293584,0.2280902447972189,-1.2970311919339623,-1.3895912671833606,-1.490055093440834,-1.5238254171172534,0.11661451155639763,-0.04474271157333877,0.045934392645719205,-0.22476916013641246,-0.3431465125206093,-0.30305829572858867,0.0,0.0,29.0
-0.5927177827931809,-0.22546364722950402,-0.3496807777999439,-1.2970311919339623,-1.0009073308420207,-1.1300071915290826,-1.1388672519432574,-0.6211039796604908,-0.7712862241749378,-0.7474247702530196,-0.22476916013641246,-0.3431465125206093,-0.2856667741818509,1.0,1.0,29.0
0.10178780302881558,0.045343523269293584,0.115424895390772,0.4193098387649351,-1.1304686429558006,-1.2843134352055476,-1.2763523109339703,0.034645790310076675,-0.16256057848170616,-0.061276305043299555,-0.361630083018092,-0.490989076337998,-0.4247989465557542,1.0,1.0,29.0
0.3994330540953855,0.3161506937680912,0.35616282147292316,-1.2970311919339623,-1.3118544799150924,-1.4386196788820127,-1.4688313935209683,0.014153609998496476,-0.14292426733031158,-0.061276305043299555,-0.25898439085683234,-0.37600041559113995,-0.32044981727532657,1.0,1.0,29.0
0.10178780302881558,0.045343523269293584,0.08364748914792822,0.4193098387649351,0.3724425775640466,0.18159587972087038,0.29097736156015536,1.5920514939901744,1.329799069024281,1.5683262998297853,-0.37873769837830196,-0.5074160278732635,-0.44219046810249213,1.0,1.0,29.0
1.2923688072950952,0.948034091598619,1.1592645428829798,0.4193098387649351,-0.612223394500681,-0.7442415823379197,-0.7264120749711191,-1.317838110254219,-1.4389208033223533,-1.4764575145383472,0.20292122386883568,0.0675272758610263,0.14912126448659715,1.0,1.0,29.0
-0.09664236434889767,0.045343523269293584,-0.04442508752777604,0.4193098387649351,0.2947057902957786,0.15587817244145957,0.23598333796387022,1.5100827727438535,1.2708901355700972,1.4825577416785705,-0.41295292909872183,-0.5402699309437943,-0.49436503274270593,1.0,1.0,29.0
0.4986481377842421,0.49668880743395627,0.5006055771222139,-1.2970311919339623,-0.949082805996509,-1.1042894842496718,-1.111370240145115,-0.6620883402836513,-0.8105588464777269,-0.790309049328627,-0.2076615447762027,-0.3431465125206093,-0.2856667741818509,1.0,1.0,29.0
0.10178780302881558,0.045343523269293584,0.01912972495791154,-1.2970311919339623,-1.1822931678013127,-1.3357488497643693,-1.3313463345302554,-0.37519781592152807,-0.535650490358203,-0.4901190957993746,-0.22476916013641246,-0.3431465125206093,-0.2856667741818509,1.0,1.0,29.0
0.10178780302881558,-0.22546364722950402,-0.06079526650136249,0.4193098387649351,0.2947057902957786,0.1301604651620487,0.23598333796387022,1.5305749530554338,1.2708901355700972,1.4825577416785705,-0.41295292909872183,-0.5402699309437943,-0.49436503274270593,1.0,1.0,29.0
1.887659309428235,1.5799174894291466,1.7042952075329696,0.4193098387649351,-0.612223394500681,-0.7442415823379197,-0.7264120749711191,-1.317838110254219,-1.4389208033223533,-1.4764575145383472,0.20292122386883568,0.0675272758610263,0.14912126448659715,1.0,1.0,29.0
1.6892291420505217,1.6701865462620793,1.7524427927494,0.4193098387649351,-0.534486607232413,-0.6670884604996874,-0.6439210395766916,1.2231922483817304,0.9763454682991788,1.1609256486115143,-0.43006054445893177,-0.5566968824790597,-0.49436503274270593,1.0,1.0,29.0
0.796293388850812,0.7674959779327538,0.748084165134666,0.4193098387649351,0.2947057902957786,0.1301604651620487,0.20848632616572768,1.8174654774175572,1.5457984916896212,1.7827476952078232,-0.2076615447762027,-0.3431465125206093,-0.268275252635113,1.0,1.0,29.0
0.10178780302881558,-0.04492553356363895,0.016240869844925614,-1.2970311919339623,-1.3118544799150924,-1.4643373861614233,-1.4688313935209683,-0.08830729155940473,-0.260742134238679,-0.18992914227012206,-0.22476916013641246,-0.3595734640558747,-0.30305829572858867,1.0,1.0,29.0
1.2923688072950952,1.128572205264484,1.2488190513855393,0.4193098387649351,0.5538284145233384,0.3873375379561571,0.5109534559452957,-0.1292916521825652,-0.31965106769286267,-0.2542555608835333,2.6150949896584357,2.367300490798185,2.6013258025766435,1.0,1.0,29.0
0.10178780302881558,0.13561258010222613,0.1510541084509308,0.4193098387649351,-1.9337487780612361,-1.6700790443967102,-1.963777605887534,-0.6211039796604908,-0.31965106769286267,-0.5544455144127858,0.16870599314841578,0.4782010642426617,0.37521104459419014,1.0,1.0,29.0
-0.19585744803775432,0.5869578642668888,0.21172006582363248,0.4193098387649351,-1.1304686429558006,-1.2843134352055476,-1.2763523109339703,0.014153609998496476,-0.16256057848170616,-0.061276305043299555,-0.361630083018092,-0.490989076337998,-0.4247989465557542,1.0,1.0,29.0
0.10178780302881558,0.13561258010222613,0.19631283855437512,0.4193098387649351,0.34653031514129057,0.18159587972087038,0.29097736156015536,1.6125436743017547,1.3494353801756755,1.5683262998297853,-0.37873769837830196,-0.490989076337998,-0.44219046810249213,1.0,1.0,29.0
1.590014058361665,1.3993793757632815,1.5280750456408352,0.4193098387649351,-0.586311132077925,-0.7185238750585091,-0.6989150631729766,-1.3383302905657992,-1.458557114473748,-1.4978996540761509,0.22002883922904562,0.08395422739629173,0.1665127860333351,1.0,1.0,29.0
0.6970783051619553,0.948034091598619,0.9984516082601026,0.4193098387649351,0.2947057902957786,0.1301604651620487,0.20848632616572768,1.8584498380407175,1.604707425143805,1.8470741138212345,-0.1392310833353629,-0.27743870637954754,-0.21610068799489915,1.0,1.0,29.0
0.30021797040652887,0.4064197506010237,0.24734927888379127,0.4193098387649351,0.34653031514129057,0.18159587972087038,0.29097736156015536,1.5920514939901744,1.3690716913270702,1.5683262998297853,-0.361630083018092,-0.490989076337998,-0.44219046810249213,1.0,1.0,29.0
0.4986481377842421,0.4064197506010237,0.46882817087937007,0.4193098387649351,0.34653031514129057,0.18159587972087038,0.29097736156015536,1.6125436743017547,1.3690716913270702,1.5897684393675893,-0.361630083018092,-0.4745621248027326,-0.44219046810249213,1.0,1.0,29.0
0.30021797040652887,0.3161506937680912,0.3407555942036658,0.4193098387649351,0.2947057902957786,0.10444275788263788,0.20848632616572768,1.8379576577291372,1.5654348028410157,1.8041898347456269,-0.1734463140557828,-0.3102926094500784,-0.25088373108837503,1.0,1.0,29.0
1.7884442257393782,1.5799174894291466,1.6888879802637122,-1.2970311919339623,-0.586311132077925,-0.7185238750585091,-0.6989150631729766,-1.3383302905657992,-1.458557114473748,-1.4978996540761509,0.22002883922904562,0.08395422739629173,0.1665127860333351,1.0,1.0,29.0
0.8955084725396686,0.7674959779327538,0.7894910884207953,0.4193098387649351,-1.6228016289881644,-1.36146655704378,-1.6338134643098237,-1.1539006677615768,0.5639829341198929,-0.8117511888664308,-0.31030723693746215,0.28107764581947675,0.14912126448659715,1.0,1.0,29.0
0.3994330540953855,0.13561258010222613,0.24734927888379127,-1.2970311919339623,-0.949082805996509,-1.1042894842496718,-1.111370240145115,-0.6620883402836513,-0.8105588464777269,-0.790309049328627,-0.2076615447762027,-0.3431465125206093,-0.2856667741818509,1.0,1.0,29.0
0.4986481377842421,0.4064197506010237,0.4043104066893534,0.4193098387649351,0.2947057902957786,0.1301604651620487,0.20848632616572768,1.8379576577291372,1.5654348028410157,1.8041898347456269,-0.19055392941599275,-0.3102926094500784,-0.25088373108837503,1.0,1.0,29.0
0.002572719339958956,-0.04492553356363895,-0.04153623241479012,0.4193098387649351,0.39835483998680254,0.23303129427969207,0.34597138515644044,1.4690984121206931,1.1923448909645191,1.4182313230651595,-0.4642757751793515,-0.5895507855495904,-0.5291480758361816,1.0,1.0,29.0
0.10178780302881558,-0.04492553356363895,0.016240869844925614,-1.2970311919339623,-1.0009073308420207,-1.1557248988084932,-1.1388672519432574,-0.6211039796604908,-0.7712862241749378,-0.7474247702530196,-0.22476916013641246,-0.3431465125206093,-0.2856667741818509,1.0,1.0,29.0
1.887659309428235,1.7604556030950118,1.7851831506965727,0.4193098387649351,-0.586311132077925,-0.7185238750585091,-0.6989150631729766,-1.3383302905657992,-1.458557114473748,-1.4978996540761509,0.22002883922904562,0.08395422739629173,0.1665127860333351,1.0,1.0,29.0
-0.2950725317266109,-0.22546364722950402,-0.22160820112423962,0.4193098387649351,-2.0373978277522604,-0.5127822168232223,-0.9738851811544023,-1.3793146511889594,1.6243437362951996,0.581987881090813,-1.2341184663887983,1.2831216894706672,-0.4247989465557542,1.0,1.0,29.0
-0.19585744803775432,0.13561258010222613,0.01912972495791154,-1.2970311919339623,-1.3118544799150924,-1.4643373861614233,-1.4688313935209683,-0.08830729155940473,-0.260742134238679,-0.18992914227012206,-0.22476916013641246,-0.3595734640558747,-0.30305829572858867,1.0,1.0,29.0
1.7884442257393782,1.6701865462620793,1.6725178012901258,-1.2970311919339623,-0.612223394500681,-0.7442415823379197,-0.7264120749711191,-1.317838110254219,-1.4389208033223533,-1.4978996540761509,0.22002883922904562,0.08395422739629173,0.1665127860333351,1.0,1.0,29.0
1.887659309428235,1.5799174894291466,1.80059037796583,0.4193098387649351,-0.534486607232413,-0.6670884604996874,-0.6439210395766916,1.20270006807015,0.9567091571477843,1.1609256486115143,-0.44716815981914154,-0.5566968824790597,-0.5117565542894439,1.0,1.0,29.0
0.3994330540953855,0.3161506937680912,0.2858673470569346,0.4193098387649351,-1.1304686429558006,-1.2585957279261366,-1.2763523109339703,0.014153609998496476,-0.14292426733031158,-0.061276305043299555,-0.37873769837830196,-0.490989076337998,-0.44219046810249213,1.0,1.0,29.0
1.3915838909839517,1.6701865462620793,1.640740395047282,0.4193098387649351,-0.508574344809657,-0.6670884604996874,-0.6439210395766916,1.2231922483817304,0.9763454682991788,1.1609256486115143,-0.43006054445893177,-0.5402699309437943,-0.49436503274270593,1.0,1.0,29.0
-0.6919328664820374,2.2118008872596744,1.2295600172989682,-1.2970311919339623,-0.9749950684192646,-1.1557248988084932,-1.1388672519432574,-0.6211039796604908,-0.7712862241749378,-0.7474247702530196,-0.22476916013641246,-0.3431465125206093,-0.2856667741818509,1.0,1.0,29.0
0.30021797040652887,0.045343523269293584,0.1481652533379449,0.4193098387649351,-1.5968893665654087,-1.6700790443967102,-1.743801511502394,-0.723564881218392,-0.43746893460123015,-0.704540491177412,0.10027553170757611,0.13323508200208795,0.14912126448659715,1.0,1.0,29.0
2.0860894768059484,2.2118008872596744,2.153993653454428,0.4193098387649351,-0.612223394500681,-0.7442415823379197,-0.7264120749711191,-1.317838110254219,-1.4389208033223533,-1.4764575145383472,0.20292122386883568,0.0675272758610263,0.14912126448659715,1.0,1.0,29.0
0.4986481377842421,0.4064197506010237,0.4370507646365263,0.4193098387649351,-1.1304686429558006,-1.2843134352055476,-1.2763523109339703,0.014153609998496476,-0.16256057848170616,-0.08271844458110332,-0.361630083018092,-0.490989076337998,-0.4247989465557542,1.0,1.0,29.0
0.796293388850812,0.49668880743395627,0.661418511745091,-1.2970311919339623,-0.9749950684192646,-1.1300071915290826,-1.1388672519432574,-1.0514397662036759,-1.1640124472028293,-1.1977097005468986,0.11738314706778605,-0.01460748181530078,0.062163656752907595,1.0,1.0,29.0
0.3994330540953855,0.5869578642668888,0.45919865383608455,0.4193098387649351,0.24288126545026661,0.05300734332381619,0.15349230256944255,0.7928564618385453,0.5639829341198929,0.7106407183176355,2.6150949896584357,2.367300490798185,2.5839342810299057,1.0,1.0,29.0
-0.2950725317266109,0.948034091598619,0.2926080089872356,0.4193098387649351,0.2947057902957786,0.10444275788263788,0.20848632616572768,1.8379576577291372,1.5654348028410157,1.8041898347456269,-0.1734463140557828,-0.3102926094500784,-0.25088373108837503,1.0,1.0,29.0
1.887659309428235,1.6701865462620793,1.7880720058095587,-1.2970311919339623,-0.612223394500681,-0.7442415823379197,-0.7264120749711191,-1.317838110254219,-1.4389208033223533,-1.4764575145383472,0.22002883922904562,0.08395422739629173,0.1665127860333351,1.0,1.0,29.0
0.3994330540953855,0.3161506937680912,0.38890317942009606,0.4193098387649351,0.24288126545026661,0.05300734332381619,0.15349230256944255,0.7928564618385453,0.5639829341198929,0.7106407183176355,2.6150949896584357,2.367300490798185,2.5839342810299057,1.0,1.0,29.0
0.10178780302881558,-0.04492553356363895,0.05475893801807035,0.4193098387649351,-2.115134615020528,-0.46134680226440056,-1.5788194407135385,-0.9079945040226141,0.7210734233310494,-0.03983416550549579,-0.7037823902222905,0.5110549673131926,-0.2334922095416371,1.0,1.0,29.0
0.30021797040652887,0.5869578642668888,0.5169757560958003,0.4193098387649351,0.1133199533364867,-0.04986348579382719,0.016007243578729808,-0.4161821765446884,-0.5945594238123866,-0.5330033748749821,2.529556912857386,2.285165733121858,2.514368194842954,1.0,1.0,29.0
1.1931537236062386,0.7674959779327538,0.9984516082601026,0.4193098387649351,-0.24945172058209708,-0.409911387705579,-0.36895092159526593,1.6535280349249153,1.3887080024784646,1.611210578905393,-0.25898439085683234,-0.37600041559113995,-0.32044981727532657,1.0,1.0,29.0
